generation,averageFitness,topFitness
0,74.5,1350
1,485,1650
2,876,1850
3,1198.5,2150
4,1267,2000
5,1439.5,2100
6,1414.5,2100
7,1347,2100
8,1542,2150
9,1600.5,2200
10,1559.5,2400
11,1427,1950
12,1302,1900
13,1289.5,1950
14,1500.5,2250
15,1354.5,1950
16,1630,2200
17,1510.5,2150
18,1607.5,2200
19,1628,2150
20,1606.5,2250
