Generation,Average,Best,Updates
0,83,1400,0
1,191,1600,19800
2,824,2200,19800
3,934,2400,19800
4,1085,2700,19800
5,1329,2300,19800
6,1413,2500,19800
7,1820,3100,19800
8,1777,3200,19800
9,1786,3200,19800
10,1997,3200,19800
11,1616,3500,19800
12,2357,3800,19800
13,2200,3300,19800
14,2411,3600,19800
15,2215,3400,19800
16,2487,3600,19800
17,2476,3700,19800
18,2545,3500,19800
19,2167,3300,19800
20,2567,3700,19800
21,2419,3500,19800
22,2591,3500,19800
23,2336,3200,19800
24,2495,3600,19800
25,2481,3600,19800
26,2547,3300,19800
27,2391,3300,19800
28,2448,3900,19800
29,2335,3600,19800
30,2445,3300,19800
31,2424,3400,19800
32,2233,3400,19800
33,2372,3500,19800
34,2321,3800,19800
35,2590,3600,19800
36,2728,3900,19800
37,2633,3600,19800
38,2506,3200,19800
39,2616,3600,19800
40,2501,3300,19800
41,2531,3600,19800
42,2724,3800,19800
43,2523,3500,19800
44,2676,3900,19800
45,2475,3900,19800
46,2810,3600,19800
47,2506,3400,19800
48,2567,3600,19800
49,2758,3800,19800
50,2644,3900,19800
51,2304,3500,19800
52,2820,3700,19800
53,2919,4000,19800
54,2875,3900,19800
55,2675,3600,19800
56,2673,3400,19800
57,3012,4200,19800
58,2721,3700,19800
59,2331,3500,19800
60,2585,3400,19800
61,2527,3500,19800
62,2448,3500,19800
63,2837,4000,19800
64,2874,3900,19800
65,2522,4300,19800
66,2548,3600,19800
67,2422,3100,19800
68,2270,3600,19800
69,2121,3200,19800
70,2007,3000,19800
71,2553,3700,19800
72,2221,3400,19800
73,2160,3100,19800
74,2391,3400,19800
75,1916,3500,19800
76,2064,3100,19800
77,1604,3500,19800
78,2316,3700,19800
79,2548,3700,19800
80,2479,4300,19800
81,2641,3600,19800
82,2675,3800,19800
83,2562,3800,19800
84,2319,3300,19800
85,2796,3600,19800
86,2770,3800,19800
87,2715,3800,19800
88,2333,3700,19800
89,2953,4000,19800
90,2788,3900,19800
91,3060,3900,19800
92,2850,3800,19800
93,2921,3700,19800
94,2820,3800,19800
95,2734,3600,19800
96,2997,3900,19800
97,2564,3500,19800
98,2786,4200,19800
99,2831,4100,19800
100,2911,3700,19800
101,2877,4000,19800
102,2809,3800,19800
103,2749,3700,19800
104,2367,3200,19800
105,2592,3800,19800
106,2384,3900,19800
107,2690,4000,19800
108,2463,4100,19800
109,2382,3400,19800
110,2430,3300,19800
111,2640,4100,19800
112,2559,3700,19800
113,2685,3700,19800
114,2689,4000,19800
115,2381,3500,19800
116,2575,3800,19800
117,2551,3600,19800
118,2611,3800,19800
119,2577,3800,19800
120,2780,3600,19800
121,2652,3700,19800
122,2426,3500,19800
123,2632,3900,19800
124,2523,3800,19800
125,2693,4000,19800
126,3000,3900,19800
127,2524,3700,19800
128,2657,3900,19800
129,2878,4100,19800
130,2811,4000,19800
131,2674,3800,19800
132,2521,3900,19800
133,2690,3600,19800
134,2431,3500,19800
135,2580,3600,19800
136,2702,3400,19800
137,2870,3900,19800
138,2719,3600,19800
139,2785,3500,19800
140,2675,3600,19800
141,2835,3600,19800
142,2781,3600,19800
143,2841,3600,19800
144,2824,4300,19800
145,2736,3700,19800
146,2707,3800,19800
147,2377,3700,19800
148,2669,3500,19800
149,2802,4000,19800
150,2976,4200,19800
151,2870,3800,19800
152,2818,3900,19800
153,2569,3500,19800
154,2638,3800,19800
155,2628,3800,19800
156,2733,3500,19800
157,2830,3800,19800
158,2789,4100,19800
159,2647,3600,19800
160,2923,3900,19800
161,2697,3500,19800
162,2639,3500,19800
163,2818,4100,19800
164,2450,3400,19800
165,2804,3900,19800
166,2923,3800,19800
167,2010,3400,19800
168,1963,3000,19800
169,2842,4200,19800
170,2622,3900,19800
171,2776,3700,19800
172,2990,3700,19800
173,1405,3600,19800
174,2704,3800,19800
175,2517,3500,19800
176,2303,3400,19800
177,2361,3700,19800
178,1097,3600,19800
179,2707,3900,19800
180,2440,3700,19800
181,2494,3700,19800
182,2438,3500,19800
183,2430,3700,19800
184,2515,3500,19800
185,2567,3600,19800
186,2653,3800,19800
187,2234,3700,19800
188,2688,3600,19800
189,2664,3500,19800
190,2599,3800,19800
191,2457,3600,19800
192,2593,3500,19800
193,2546,3500,19800
194,2480,3800,19800
195,2685,3800,19800
196,2603,3700,19800
197,2603,4000,19800
198,2643,3800,19800
199,2606,3800,19800
200,2560,3400,19800
