generation,averageFitness,topFitness
0,27.5,450
1,51,950
2,115.5,1200
3,387.5,2050
4,81.5,750
5,192.5,1100
6,391.5,1450
7,434.5,1500
8,397,1750
9,292.5,1150
10,351.5,1300
11,677.5,1900
12,551,1650
13,759.5,2400
14,865.5,1950
15,977.5,2300
16,654,2150
17,441.5,1400
18,442,2100
19,436,1600
20,267,1550
21,1119,2300
22,693.5,1900
23,1563.5,2750
24,955.5,2450
25,1012.5,2450
26,1200.5,2250
27,866.5,1500
28,877,2000
29,1337,2350
30,1262,2450
31,642.5,2300
32,1207,2150
