generation,averageFitness,topFitness
0,271,2650
1,147,1100
2,712,2350
3,88.5,1000
4,317.5,1350
5,24,1100
6,74,900
7,266.5,1650
8,186,1300
9,835.5,2000
10,1034.5,2500
11,60,1150
12,430,1300
13,325.5,2100
14,926.5,1950
15,956,2300
16,558.5,1800
17,881.5,1900
18,817.5,1850
19,274,1750
20,289.5,900
