generation,averageFitness,topFitness
0,245.5,1500
1,623,2200
2,92.5,950
3,552,1450
4,506,2350
5,1304.5,2200
6,656,2200
7,608.5,1900
8,1218.5,2450
9,1277.5,2450
10,1342.5,2200
11,986.5,2300
