generation,averageFitness,topFitness
0,154.5,1700
1,139,1550
2,732.5,2050
3,597.5,1800
4,956.5,1900
5,664.5,2250
6,1020.5,1700
7,300.5,1700
8,299,1850
9,1063,2100
10,671,1900
11,704,1850
12,928,2050
13,1573,2700
14,1523,2750
15,899.5,2050
16,955,2150
17,2029,2700
18,915,2000
19,799,2550
20,1898.5,2700
21,1846.5,2750
22,1317.5,2250
