generation,averageFitness,topFitness
0,69.5,1850
1,697.5,1850
2,352.5,1700
3,1270.5,2150
4,5.5,100
5,6.5,250
6,152.5,1350
7,97,1300
8,1192,2300
9,620.5,2200
10,996,2150
11,26,950
12,594,1800
13,12.5,700
14,546,1750
15,1331.5,2100
16,1525.5,2300
17,755,1800
18,630.5,1750
19,974.5,1950
20,1263,2200
21,1965.5,2700
22,1389,2450
