generation,averageFitness,topFitness
0,119,1550
1,163.5,1150
2,140,900
3,233.5,1350
4,296,1400
5,392.5,1500
6,507,1200
7,319.5,1200
8,1029,2350
9,109.5,1100
10,321,1800
11,760.5,2050
12,657.5,1900
13,168,1050
14,248,1200
15,567,1500
16,286,1450
17,559,1800
18,283.5,1550
19,704.5,1500
20,774,1550
21,654,1750
22,762.5,1650
23,633.5,1450
24,476,1200
25,636.5,1450
26,675.5,2050
27,1257.5,2700
28,720.5,1800
