generation,averageFitness,topFitness
0,572.5,1950
1,1709.5,2850
2,321,1600
3,16,400
4,23.5,600
5,36,700
6,18,600
7,161,1500
8,17,1200
9,51,500
10,0,0
11,620,1400
12,110.5,1000
13,335.5,1700
14,131.5,1400
15,154,2000
16,21.5,450
17,92.5,900
18,161,800
