generation,averageFitness,topFitness
0,43.5,950
1,539,1950
2,403.5,1200
3,816,2400
4,351.5,1600
5,520.5,1300
6,842.5,1850
7,556.5,2750
8,1022,2450
9,716,2100
10,982,2400
11,1525.5,2650
12,791,2300
13,1685.5,2550
14,349.5,1750
15,289,2700
16,667.5,2300
17,1198.5,2500
18,1125,2200
19,1151,2050
20,1229.5,2100
21,754,1800
22,1446.5,2450
23,1297,2450
24,1450.5,2500
25,618,2000
26,780,2100
27,1210,1850
28,1091.5,2300
29,1137.5,2650
30,1931,2900
31,1243,2000
32,1131,1800
33,913,1900
34,1076.5,2000
