generation,averageFitness,topFitness
0,68,1100
1,180.5,2100
2,851,1900
3,100,1200
4,877,1950
5,529.5,1900
6,846.5,2350
7,177.5,950
8,532.5,2250
9,233.5,1900
10,1077.5,1900
11,704,2250
12,2,200
13,1649.5,2850
14,953.5,2400
15,353,1300
16,548,1150
17,843,2000
18,743.5,1850
19,569.5,1850
20,415,1850
21,1121,2800
22,662.5,2100
23,1077,2400
24,1336,2650
25,705.5,1950
26,895.5,1850
27,1101.5,2250
28,1518.5,2150
29,586,1850
30,926,2150
