generation,averageFitness,topFitness
0,49,1500
1,1031,2650
2,322.5,1050
3,849,1850
4,1148.5,1350
5,398.5,1950
6,1976.5,2900
7,2245,2900
8,1608.5,2700
9,834.5,1500
10,1687,2850
11,1386.5,2200
