generation,averageFitness,topFitness
0,708.5,2300
1,107.5,1200
2,200.5,1650
3,127.5,1500
4,468,1500
5,474.5,1200
6,552,2250
7,785.5,1950
8,260,1700
9,324.5,900
10,45,1200
11,91,400
12,790,2050
13,544,1400
14,377.5,1250
15,114,1350
