generation,averageFitness,topFitness
0,539,2050
1,1113,2700
2,1819.5,2800
3,1061.5,2350
4,1912.5,2900
5,1493,2250
6,1534,2300
7,1822.5,2800
8,1808,2800
9,781,2650
10,996,2600
11,1811,2800
12,1557.5,2500
13,1697,2900
