generation,averageFitness,topFitness
0,40,1750
1,623,2400
2,838,2100
3,406,2200
4,278,1700
5,142,950
6,297.5,1150
7,556.5,1450
8,84,1100
9,570.5,1650
10,434.5,1650
11,629,1350
12,453.5,1550
13,756,1950
14,936.5,2000
15,887,2050
16,146.5,1300
17,420,1250
18,311,1450
19,612,1500
20,831,1850
21,130,2000
22,476.5,1650
