generation,averageFitness,topFitness
0,1736,2900
1,1222.5,2400
2,1787.5,3000
3,1791,2950
4,2237,3000
5,1761,2650
6,1546,2800
7,1216,2450
8,1438.5,2500
9,1781.5,2850
