generation,averageFitness,topFitness
0,45,600
1,898.5,2400
2,1325.5,2700
3,1551.5,2850
4,1568,2600
5,1353.5,2250
6,1113.5,2600
7,2021,2900
8,1418,2600
9,2022,2950
10,2199.5,2850
11,990,2050
