generation,averageFitness,topFitness
0,73.5,850
1,315,2100
2,682.5,1650
3,637,1750
4,878,2050
5,935.5,2200
6,829.5,2000
7,746,1800
8,1311,2250
9,1409.5,2400
10,1651,2350
11,746.5,2050
12,1151.5,2100
13,1194,2200
14,1402.5,2700
15,1312.5,2350
16,1174.5,1750
17,1383.5,2250
18,1744.5,2600
19,1002,2000
20,1501.5,2200
21,1324.5,2350
