generation,averageFitness,topFitness
0,272.5,2650
1,476,1450
2,389,1600
3,307,1150
4,217,800
5,351.5,1800
6,363,1750
7,475,600
8,59.5,1450
9,708,1550
10,561,1900
11,475.5,1850
12,238.5,850
13,550.5,2200
14,512.5,1650
15,33,300
16,33.5,1850
17,591,950
18,177.5,1300
19,246.5,900
20,0,0
21,379,1500
22,582,1850
23,390,1600
