generation,averageFitness,topFitness
0,393.5,2350
1,1318,3000
2,1750.5,2950
3,1563,2700
4,2156.5,3000
5,2463.5,3000
6,2176,2950
7,2349,2850
8,2431,3000
9,2256.5,2950
10,2034,2850
11,2214.5,2650
12,1636,2750
13,832.5,2650
14,1960,2700
15,2438,2900
