generation,averageFitness,topFitness
0,734,2550
1,701.5,2650
2,428,1950
3,600,2000
4,656,1900
5,822.5,2500
6,559,1900
7,82.5,1700
8,938,2050
9,1762.5,2800
10,1812.5,2600
11,1434,2750
12,1720.5,2600
13,696,1950
14,1148.5,2300
