generation,averageFitness,topFitness
0,1068,2500
1,1154,2650
2,658.5,2550
3,1682,2500
4,1921.5,2850
5,1466.5,2850
6,484.5,2600
7,1752,2650
8,1811.5,2900
9,1323.5,2700
10,1473.5,2700
