generation,averageFitness,topFitness
0,94,1200
1,229,1550
2,398.5,1700
3,458,2050
4,572,2000
5,413,2050
6,1021.5,2200
7,95.5,1550
8,262.5,1450
9,809,2050
10,359,2200
11,1063.5,2300
12,768,2050
13,837,2200
14,1172.5,2100
15,720.5,2450
16,495,2000
