generation,averageFitness,topFitness
0,61.5,750
1,220,2100
2,196.5,1300
3,557,2100
4,724,2550
5,648,2150
6,860,2000
7,749.5,2100
8,1140.5,2100
9,1161,2300
10,613.5,1750
11,2145,2800
12,1247.5,2200
13,1051,2150
14,1331.5,2650
15,1449,2400
16,895.5,1950
17,1030.5,2250
18,960.5,2200
19,1090.5,2000
20,1430,2600
21,1106,2350
22,659.5,2150
23,1243.5,1850
24,1089.5,2300
25,343.5,2250
26,1329.5,2300
27,1113,2650
28,1587,2750
29,1933,2900
