generation,averageFitness,topFitness
0,296.5,1850
1,818.5,2150
2,510,1450
3,512.5,1700
4,1660,2650
5,796.5,2200
6,2079,2750
7,1609,2750
8,2055,2800
9,2365,2900
10,1637,2350
11,2320,2800
12,2032.5,2900
13,2397.5,2950
14,1533,2400
