generation,averageFitness,topFitness
0,72.5,1250
1,100,1250
2,281.5,1100
3,149.5,1100
4,590,2250
5,507.5,1500
6,1081.5,2350
7,1209,1650
8,22.5,2250
9,1637,2200
10,999.5,1450
11,62,1800
12,419,1500
13,1159.5,2450
14,1881.5,2600
15,1118,2500
16,1022.5,2100
17,1767.5,2850
18,1350,2300
19,1594,2650
20,0,0
21,1247,2650
22,445.5,1350
23,865.5,2550
24,1426.5,2300
