generation,averageFitness,topFitness
0,82,1400
1,213,1300
2,265,1950
3,46.5,1500
4,1009,1900
5,591,1900
6,311,1400
7,277,1500
8,175.5,1450
9,851.5,2050
10,337.5,1700
11,891.5,1700
12,1139.5,2150
13,1205.5,1900
14,1002,2050
15,278.5,1250
16,511.5,2200
