generation,averageFitness,topFitness
0,916.5,2550
1,232,2250
2,46.5,800
3,1100.5,2200
4,1298,2550
5,1451.5,2950
6,1317.5,2850
7,751.5,2150
8,22.5,250
9,1899,2950
10,1833,2950
11,2153,3000
12,970,2300
13,696.5,2600
14,787.5,2200
15,461,1650
16,96.5,1100
17,404.5,1800
