generation,averageFitness,topFitness
0,506,2150
1,1655.5,2750
2,2032,2850
3,1899,2650
4,1621.5,2950
5,1740.5,2600
6,1609.5,2650
7,1568,2700
8,2151.5,2900
9,1227,1400
10,1517,2300
11,1542,2450
