generation,averageFitness,topFitness
0,134,1150
1,256.5,1200
2,333.5,1600
3,415,1400
4,1608,2400
5,324.5,1600
6,116.5,1000
7,239.5,1650
8,899,1600
9,372,1250
10,291,1350
11,930.5,2500
12,296.5,1450
13,1048.5,2450
14,409.5,1400
15,384.5,1300
16,579.5,2250
