generation,averageFitness,topFitness
0,70,900
1,23,650
2,280.5,800
3,4.5,450
4,352.5,1450
5,917.5,1350
6,217,1650
7,0,0
8,656,1200
9,302.5,900
10,194.5,450
11,645.5,1650
12,238,500
13,0,0
14,357,1500
15,0,0
16,0,0
17,15,800
18,435.5,1050
19,41.5,1050
20,1103.5,2250
21,513,1550
22,708.5,1700
23,1321,2200
24,626.5,1600
25,1666.5,2500
26,239.5,950
